Nosenko2013_nonribo_9187_Pedicellina_cernua	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Entoprocta; Pedicellinidae; Pedicellina
Nosenko2013_nonribo_9187_Pediculus_humanus_capitis	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Paraneoptera; Psocodea; Phthiraptera; Anoplura; Pediculidae; Pediculus; Pediculus humanus
Nosenko2013_nonribo_9187_Petromyzon_marinus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Cyclostomata; Hyperoartia; Petromyzontiformes; Petromyzontidae; Petromyzon
Nosenko2013_nonribo_9187_Phycomyces_blakesleeanus	 Fungi; Fungi incertae sedis; Mucoromycota; Mucoromycotina; Mucoromycetes; Mucorales; Phycomycetaceae; Phycomyces
Nosenko2013_nonribo_9187_Pleurobrachia_pileus	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Pleurobrachia
Nosenko2013_nonribo_9187_Podocoryna_carnea	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Filifera; Hydractiniidae; Podocoryna
Nosenko2013_nonribo_9187_Porites	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Fungiina; Poritidae
Nosenko2013_nonribo_9187_Proterospongia_sp	 Choanoflagellida; Craspedida; Salpingoecidae
Nosenko2013_nonribo_9187_Saccoglossus_kowalevskii	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus
Nosenko2013_nonribo_9187_Scutigera_coleoptrata	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Myriapoda; Chilopoda; Notostigmophora; Scutigeromorpha; Scutigeridae; Scutigera
Nosenko2013_nonribo_9187_Spizellomyces_punctatus	 Fungi; Fungi incertae sedis; Chytridiomycota; Chytridiomycetes; Spizellomycetales; Spizellomycetaceae; Spizellomyces
Nosenko2013_nonribo_9187_Sphaeroforma_arctica	 Opisthokonta incertae sedis; Ichthyosporea; Ichthyophonida; Sphaeroforma
Nosenko2013_nonribo_9187_Strongylocentrotus_purpuratus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus
Nosenko2013_nonribo_9187_Suberites_domuncula	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Suberitida; Suberitidae; Suberites
Nosenko2013_nonribo_9187_Sycon_ciliatum	 Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon
Nosenko2013_nonribo_9187_Sycon_raphanus	 Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon
Nosenko2013_nonribo_9187_Tethya_wilhelma	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Tethyida; Tethyidae; Tethya
Nosenko2013_nonribo_9187_Trichoplax_adhaerens	 Metazoa; Placozoa; Trichoplacidae; Trichoplax
Nosenko2013_nonribo_9187_Trichoplax_sp_H4	 Metazoa; Placozoa; Trichoplacidae
Nosenko2013_nonribo_9187_Tubifex_tubifex	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Clitellata; Oligochaeta; Haplotaxida; Tubificina; Naididae; Tubificinae; Tubifex
Nosenko2013_nonribo_9187_Xenoturbella_bocki	 Metazoa; Eumetazoa; Bilateria; Xenacoelomorpha; Xenoturbellida; Xenoturbellidae; Xenoturbella
Nosenko2013_ribo_11057_Amphimedon_queenslandica	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Niphatidae; Amphimedon
Nosenko2013_ribo_11057_Astrosclera_willeyana	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Agelasida; Astroscleridae; Astrosclera
Nosenko2013_ribo_11057_Asbestopluma_sp	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Cladorhizidae
Nosenko2013_ribo_11057_Carteriospongia_foliascens	 Metazoa; Porifera; Demospongiae; Keratosa; Dictyoceratida; Thorectidae; Carteriospongia
Nosenko2013_ribo_11057_Ephydatia_muelleri	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae; Ephydatia
Nosenko2013_ribo_11057_Lubomirskia_baicalensis	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Lubomirskiidae; Lubomirskia
Nosenko2013_ribo_11057_Pachydictyum_globosum	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Lubomirskiidae; Pachydictyum
Nosenko2013_ribo_11057_Suberites_domuncula	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Suberitida; Suberitidae; Suberites
Nosenko2013_ribo_11057_Tethya_wilhelma	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Tethyida; Tethyidae; Tethya
Nosenko2013_ribo_11057_Crateromorpha_meyeri	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Crateromorpha
Nosenko2013_ribo_11057_Heterochone_calyx	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae; Heterochone
Nosenko2013_ribo_11057_Oopsacas_minuta	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Leucopsacidae; Oopsacas
Nosenko2013_ribo_11057_Oscarella_sp	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae
Nosenko2013_ribo_11057_Leucetta_chagosensis	 Metazoa; Porifera; Calcarea; Calcinea; Clathrinida; Leucettidae; Leucetta
Nosenko2013_ribo_11057_Sycon_ciliatum	 Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon
Nosenko2013_ribo_11057_Sycon_raphanus	 Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon
Nosenko2013_ribo_11057_Clytia_hemisphaerica	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Leptothecata; Campanulariidae; Clytia
Nosenko2013_ribo_11057_Hydra_magnipapillata	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra
Nosenko2013_ribo_11057_Hydra_vulgaris	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra
Nosenko2013_ribo_11057_Hydractinia_echinata	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Filifera; Hydractiniidae; Hydractinia
Nosenko2013_ribo_11057_Podocoryna_carnea	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Filifera; Hydractiniidae; Podocoryna
Nosenko2013_ribo_11057_Acropora_hyacinthus	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora
Nosenko2013_ribo_11057_Acropora_millepora	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora
Nosenko2013_ribo_11057_Acropora_palmata	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora
Nosenko2013_ribo_11057_Metridium_senile	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Nynantheae; Metridiidae; Metridium
Nosenko2013_ribo_11057_Nematostella_vectensis	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Nematostella
Nosenko2013_ribo_11057_Porites	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Fungiina; Poritidae
Nosenko2013_ribo_11057_Pleurobrachia_pileus	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Pleurobrachia
Nosenko2013_ribo_11057_Beroe_sp	 Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae
Nosenko2013_ribo_11057_Mnemiopsis_leidyi	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Mnemiopsis
Nosenko2013_ribo_11057_Mertensiid_sp	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Mertensiidae; unclassified Mertensiidae
Nosenko2013_ribo_11057_Branchiostoma_floridae	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Cephalochordata; Branchiostomidae; Branchiostoma
Nosenko2013_ribo_11057_Capitella_teleta	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Polychaeta; Scolecida; Capitellida; Capitellidae; Capitella
Nosenko2013_ribo_11057_Ciona_intestinalis	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea; Enterogona; Phlebobranchia; Cionidae; Ciona
Nosenko2013_ribo_11057_Danio_rerio	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Actinopterygii; Actinopteri; Neopterygii; Teleostei; Osteoglossocephalai; Clupeocephala; Otomorpha; Ostariophysi; Otophysi; Cypriniphysae; Cypriniformes; Cyprinoidea; Cyprinidae; Danio
Nosenko2013_ribo_11057_Molgula_tectiformis	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea; Stolidobranchia; Molgulidae; Molgula
Nosenko2013_ribo_11057_Petromyzon_marinus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Cyclostomata; Hyperoartia; Petromyzontiformes; Petromyzontidae; Petromyzon
Nosenko2013_ribo_11057_Saccoglossus_kowalevskii	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus
Nosenko2013_ribo_11057_Aplysia_californica	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Euopisthobranchia; Aplysiida; Aplysioidea; Aplysiidae; Aplysia
Nosenko2013_ribo_11057_Crassostrea_gigas	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Ostreoida; Ostreoidea; Ostreidae; Crassostrea
Nosenko2013_ribo_11057_Daphnia_pulex	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Branchiopoda; Phyllopoda; Diplostraca; Cladocera; Anomopoda; Daphniidae; Daphnia
Nosenko2013_ribo_11057_Helobdella_robusta	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Clitellata; Hirudinea; Hirudinida; Glossiphoniiformes; Glossiphoniidae; Helobdella
Nosenko2013_ribo_11057_Ixodes_scapularis	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Chelicerata; Arachnida; Acari; Parasitiformes; Ixodida; Ixodoidea; Ixodidae; Ixodinae; Ixodes
Nosenko2013_ribo_11057_Nasonia_vitripennis	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Holometabola; Hymenoptera; Apocrita; Parasitoida; Chalcidoidea; Pteromalidae; Pteromalinae; Nasonia
Nosenko2013_ribo_11057_Tubifex_tubifex	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Clitellata; Oligochaeta; Haplotaxida; Tubificina; Naididae; Tubificinae; Tubifex
Nosenko2013_ribo_11057_Trichoplax_sp_H4	 Metazoa; Placozoa; Trichoplacidae
Nosenko2013_ribo_11057_Trichoplax_adhaerens	 Metazoa; Placozoa; Trichoplacidae; Trichoplax
Nosenko2013_ribo_11057_Monosiga_ovata	 Choanoflagellida; Craspedida; Salpingoecidae; Monosiga
Nosenko2013_ribo_11057_Monosiga_brevicollis	 Choanoflagellida; Craspedida; Salpingoecidae; Monosiga
Nosenko2013_ribo_11057_Proterospongia_sp	 Choanoflagellida; Craspedida; Salpingoecidae
Nosenko2013_ribo_14615_Acropora_hyacinthus	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora
Nosenko2013_ribo_14615_Acropora_millepora	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora
Nosenko2013_ribo_14615_Acropora_palmata	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora
Nosenko2013_ribo_14615_Allomyces_macrogynus	 Fungi; Fungi incertae sedis; Blastocladiomycota; Blastocladiomycetes; Blastocladiales; Blastocladiaceae; Allomyces
Nosenko2013_ribo_14615_Amoebidium_parasiticum	 Opisthokonta incertae sedis; Ichthyosporea; Ichthyophonida; Amoebidiaceae; Amoebidium
Nosenko2013_ribo_14615_Amphimedon_queenslandica	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Niphatidae; Amphimedon
Nosenko2013_ribo_14615_Anoplodactylus_eroticus	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Phoxichilidiidae; Anoplodactylus
Nosenko2013_ribo_14615_Aplysia_californica	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Euopisthobranchia; Aplysiida; Aplysioidea; Aplysiidae; Aplysia
Nosenko2013_ribo_14615_Aphrocallistes_vastus	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae; Aphrocallistes
Nosenko2013_ribo_14615_Asbestopluma_sp	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Cladorhizidae
Nosenko2013_ribo_14615_Astrosclera_willeyana	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Agelasida; Astroscleridae; Astrosclera
Nosenko2013_ribo_14615_Batrachochytrium_dendrobatidis	 Fungi; Fungi incertae sedis; Chytridiomycota; Chytridiomycetes; Rhizophydiales; Rhizophydiales incertae sedis; Batrachochytrium
Nosenko2013_ribo_14615_Beroe_sp	 Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae
Nosenko2013_ribo_14615_Branchiostoma_floridae	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Cephalochordata; Branchiostomidae; Branchiostoma
Nosenko2013_ribo_14615_Capitella_teleta	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Polychaeta; Scolecida; Capitellida; Capitellidae; Capitella
Nosenko2013_ribo_14615_Capsaspora_owczarzaki	 Opisthokonta incertae sedis; Ichthyosporea; Capsaspora
Nosenko2013_ribo_14615_Carteriospongia_foliascens	 Metazoa; Porifera; Demospongiae; Keratosa; Dictyoceratida; Thorectidae; Carteriospongia
Nosenko2013_ribo_14615_Ciona_intestinalis	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea; Enterogona; Phlebobranchia; Cionidae; Ciona
Nosenko2013_ribo_14615_Clytia_hemisphaerica	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Leptothecata; Campanulariidae; Clytia
Nosenko2013_ribo_14615_Corticium	 Fungi; Dikarya; Basidiomycota; Agaricomycotina; Agaricomycetes; Agaricomycetes incertae sedis; Corticiales; Corticiaceae
Nosenko2013_ribo_14615_Crassostrea_gigas	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Bivalvia; Pteriomorphia; Ostreoida; Ostreoidea; Ostreidae; Crassostrea
Nosenko2013_ribo_14615_Crateromorpha_meyeri	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Crateromorpha
Nosenko2013_ribo_14615_Cyanea_capillata	 Metazoa; Eumetazoa; Cnidaria; Scyphozoa; Semaeostomeae; Cyaneidae; Cyanea
Nosenko2013_ribo_14615_Danio_rerio	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Actinopterygii; Actinopteri; Neopterygii; Teleostei; Osteoglossocephalai; Clupeocephala; Otomorpha; Ostariophysi; Otophysi; Cypriniphysae; Cypriniformes; Cyprinoidea; Cyprinidae; Danio
Nosenko2013_ribo_14615_Daphnia_pulex	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Branchiopoda; Phyllopoda; Diplostraca; Cladocera; Anomopoda; Daphniidae; Daphnia
Nosenko2013_ribo_14615_Ephydatia_muelleri	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae; Ephydatia
Nosenko2013_ribo_14615_Euprymna_scolopes	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Cephalopoda; Coleoidea; Neocoleoidea; Decapodiformes; Sepiolida; Sepiolidae; Sepiolinae; Euprymna
Nosenko2013_ribo_14615_Helobdella_robusta	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Clitellata; Hirudinea; Hirudinida; Glossiphoniiformes; Glossiphoniidae; Helobdella
Nosenko2013_ribo_14615_Heterochone_calyx	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae; Heterochone
Nosenko2013_ribo_14615_Hydra_magnipapillata	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra
Nosenko2013_ribo_14615_Hydra_vulgaris	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra
Nosenko2013_ribo_14615_Hydractinia_echinata	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Filifera; Hydractiniidae; Hydractinia
Nosenko2013_ribo_14615_Ixodes_scapularis	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Chelicerata; Arachnida; Acari; Parasitiformes; Ixodida; Ixodoidea; Ixodidae; Ixodinae; Ixodes
Nosenko2013_ribo_14615_Leucetta_chagosensis	 Metazoa; Porifera; Calcarea; Calcinea; Clathrinida; Leucettidae; Leucetta
Nosenko2013_ribo_14615_Leucosolenia_sp	 Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Leucosoleniidae
Nosenko2013_ribo_14615_Lubomirskia_baicalensis	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Lubomirskiidae; Lubomirskia
Nosenko2013_ribo_14615_Mertensiid_sp	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Mertensiidae; unclassified Mertensiidae
Nosenko2013_ribo_14615_Metridium_senile	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Nynantheae; Metridiidae; Metridium
Nosenko2013_ribo_14615_Mnemiopsis_leidyi	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Mnemiopsis
Nosenko2013_ribo_14615_Molgula_tectiformis	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Tunicata; Ascidiacea; Stolidobranchia; Molgulidae; Molgula
Nosenko2013_ribo_14615_Monosiga_brevicollis	 Choanoflagellida; Craspedida; Salpingoecidae; Monosiga
Nosenko2013_ribo_14615_Monosiga_ovata	 Choanoflagellida; Craspedida; Salpingoecidae; Monosiga
Nosenko2013_ribo_14615_Montastraea_faveolata	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Faviina; Merulinidae; Orbicella
Nosenko2013_ribo_14615_Nasonia_vitripennis	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Holometabola; Hymenoptera; Apocrita; Parasitoida; Chalcidoidea; Pteromalidae; Pteromalinae; Nasonia
Nosenko2013_ribo_14615_Nematostella_vectensis	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Nematostella
Nosenko2013_ribo_14615_Oopsacas_minuta	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Leucopsacidae; Oopsacas
Nosenko2013_ribo_14615_Oscarella_carmela	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Oscarella
Nosenko2013_ribo_14615_Oscarella_lobularis	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Oscarella
Nosenko2013_ribo_14615_Oscarella_sp	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae
Nosenko2013_ribo_14615_Pachydictyum_globosum	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Lubomirskiidae; Pachydictyum
Nosenko2013_ribo_14615_Pedicellina_cernua	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Entoprocta; Pedicellinidae; Pedicellina
Nosenko2013_ribo_14615_Pediculus_humanus_capitis	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Paraneoptera; Psocodea; Phthiraptera; Anoplura; Pediculidae; Pediculus; Pediculus humanus
Nosenko2013_ribo_14615_Petromyzon_marinus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Cyclostomata; Hyperoartia; Petromyzontiformes; Petromyzontidae; Petromyzon
Nosenko2013_ribo_14615_Phycomyces_blakesleeanus	 Fungi; Fungi incertae sedis; Mucoromycota; Mucoromycotina; Mucoromycetes; Mucorales; Phycomycetaceae; Phycomyces
Nosenko2013_ribo_14615_Pleurobrachia_pileus	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Pleurobrachia
Nosenko2013_ribo_14615_Podocoryna_carnea	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Filifera; Hydractiniidae; Podocoryna
Nosenko2013_ribo_14615_Porites	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Fungiina; Poritidae
Nosenko2013_ribo_14615_Proterospongia_sp	 Choanoflagellida; Craspedida; Salpingoecidae
Nosenko2013_ribo_14615_Saccoglossus_kowalevskii	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus
Nosenko2013_ribo_14615_Scutigera_coleoptrata	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Myriapoda; Chilopoda; Notostigmophora; Scutigeromorpha; Scutigeridae; Scutigera
Nosenko2013_ribo_14615_Spizellomyces_punctatus	 Fungi; Fungi incertae sedis; Chytridiomycota; Chytridiomycetes; Spizellomycetales; Spizellomycetaceae; Spizellomyces
Nosenko2013_ribo_14615_Sphaeroforma_arctica	 Opisthokonta incertae sedis; Ichthyosporea; Ichthyophonida; Sphaeroforma
Nosenko2013_ribo_14615_Strongylocentrotus_purpuratus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus
Nosenko2013_ribo_14615_Suberites_fuscus	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Suberitida; Suberitidae; Suberites
Nosenko2013_ribo_14615_Suberites_domuncula	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Suberitida; Suberitidae; Suberites
Nosenko2013_ribo_14615_Sycon_raphanus	 Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon
Nosenko2013_ribo_14615_Tethya_wilhelma	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Tethyida; Tethyidae; Tethya
Nosenko2013_ribo_14615_Trichoplax_adhaerens	 Metazoa; Placozoa; Trichoplacidae; Trichoplax
Nosenko2013_ribo_14615_Trichoplax_sp_H4	 Metazoa; Placozoa; Trichoplacidae
Nosenko2013_ribo_14615_Tubifex_tubifex	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Clitellata; Oligochaeta; Haplotaxida; Tubificina; Naididae; Tubificinae; Tubifex
Nosenko2013_ribo_14615_Xenoturbella_bocki	 Metazoa; Eumetazoa; Bilateria; Xenacoelomorpha; Xenoturbellida; Xenoturbellidae; Xenoturbella
Philippe2009_Acropora_millepora	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora
Philippe2009_Allomyces_macrogynus	 Fungi; Fungi incertae sedis; Blastocladiomycota; Blastocladiomycetes; Blastocladiales; Blastocladiaceae; Allomyces
